'gameid','gametype','blue','red','resulta','url'
'3223066557','Ranked Solo','Singed,Taric,Lucian,Trundle,Karthus','Thresh,Xin Zhao,Camille,Caitlyn,LeBlanc','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223066557&summonerId=56921556&gameTime=1527688342'
'3223149314','Ranked Solo','Zoe,Caitlyn,Janna,Nidalee,Camille','Alistar,Mordekaiser,Shen,Sion,Graves','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223149314&summonerId=56951349&gameTime=1527695135'
'3223158394','Ranked Solo','Jax,Kayle,Taric,Kog''Maw,Janna','Kennen,Master Yi,LeBlanc,Jhin,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223158394&summonerId=56921556&gameTime=1527694925'
'3223158394','Ranked Solo','Jax,Kayle,Taric,Kog''Maw,Janna','Kennen,Master Yi,LeBlanc,Jhin,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223158394&summonerId=56921556&gameTime=1527694925'
'3223158394','Ranked Solo','Jax,Kayle,Taric,Kog''Maw,Janna','Kennen,Master Yi,LeBlanc,Jhin,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223158394&summonerId=25260179&gameTime=1527694925'
'3223158394','Ranked Solo','Jax,Kayle,Taric,Kog''Maw,Janna','Kennen,Master Yi,LeBlanc,Jhin,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223158394&summonerId=25260179&gameTime=1527694925'
'3223162231','Ranked Solo','Darius,Olaf,Twisted Fate,Ezreal,Soraka','Singed,Xin Zhao,Sion,Kai''Sa,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223162231&summonerId=66800151&gameTime=1527693166'
'3223167468','Ranked Solo','Vladimir,Graves,Lulu,Kog''Maw,Alistar','Dr. Mundo,Rek''Sai,Taliyah,Ezreal,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223167468&summonerId=66800151&gameTime=1527695339'
'3223167468','Ranked Solo','Vladimir,Graves,Lulu,Kog''Maw,Alistar','Dr. Mundo,Rek''Sai,Taliyah,Ezreal,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223167468&summonerId=66800151&gameTime=1527695339'
'3223167468','Ranked Solo','Vladimir,Graves,Lulu,Kog''Maw,Alistar','Dr. Mundo,Rek''Sai,Taliyah,Ezreal,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223167468&summonerId=64250795&gameTime=1527695339'
'3223167468','Ranked Solo','Vladimir,Graves,Lulu,Kog''Maw,Alistar','Dr. Mundo,Rek''Sai,Taliyah,Ezreal,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223167468&summonerId=64250795&gameTime=1527695339'
'3223173686','Ranked Solo','Galio,Tahm Kench,Vladimir,Camille,Varus','Ezreal,Kha''Zix,Gragas,Twisted Fate,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223173686&summonerId=66800151&gameTime=1527697766'
'3223173686','Ranked Solo','Galio,Tahm Kench,Vladimir,Camille,Varus','Ezreal,Kha''Zix,Gragas,Twisted Fate,Ryze','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223173686&summonerId=66800151&gameTime=1527697766'
'3223173686','Ranked Solo','Galio,Tahm Kench,Vladimir,Camille,Varus','Ezreal,Kha''Zix,Gragas,Twisted Fate,Ryze','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223173686&summonerId=64250795&gameTime=1527697766'
'3223173686','Ranked Solo','Galio,Tahm Kench,Vladimir,Camille,Varus','Ezreal,Kha''Zix,Gragas,Twisted Fate,Ryze','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223173686&summonerId=64250795&gameTime=1527697766'
'3223178009','Ranked Solo','Dr. Mundo,Graves,Zoe,Tristana,Nautilus','Jax,Camille,Malzahar,Lucian,Taric','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223178009&summonerId=66800151&gameTime=1527700263'
'3223182633','Ranked Solo','Alistar,Ezreal,Yasuo,Rammus,Malphite','Irelia,Trundle,Singed,Kai''Sa,Taric','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223182633&summonerId=41913808&gameTime=1527696123'
'3223184524','Ranked Solo','Tahm Kench,Taric,Master Yi,Ezreal,Irelia','Vladimir,Jax,Rakan,Xayah,Yasuo','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223184524&summonerId=56951349&gameTime=1527698022'
'3223187566','Ranked Solo','Jax,Evelynn,Lulu,Kai''Sa,Janna','Camille,Graves,Aurelion Sol,Kalista,Blitzcrank','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223187566&summonerId=41913808&gameTime=1527699607'
'3223197417','Ranked Solo','Jayce,Graves,Galio,Ezreal,Morgana','Singed,Trundle,Corki,Kog''Maw,Lulu','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223197417&summonerId=64250795&gameTime=1527700243'
'3223202313','Ranked Solo','Gnar,Nidalee,Karthus,Ezreal,Janna','Camille,Graves,Lulu,Caitlyn,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223202313&summonerId=56921556&gameTime=1527697299'
'3223202313','Ranked Solo','Gnar,Nidalee,Karthus,Ezreal,Janna','Camille,Graves,Lulu,Caitlyn,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223202313&summonerId=56921556&gameTime=1527697299'
'3223202313','Ranked Solo','Gnar,Nidalee,Karthus,Ezreal,Janna','Camille,Graves,Lulu,Caitlyn,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223202313&summonerId=25260179&gameTime=1527697299'
'3223202313','Ranked Solo','Gnar,Nidalee,Karthus,Ezreal,Janna','Camille,Graves,Lulu,Caitlyn,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223202313&summonerId=25260179&gameTime=1527697299'
'3223204665','Ranked Solo','Yasuo,Soraka,Jinx,Rek''Sai,Master Yi','Gangplank,Kindred,Janna,Caitlyn,Taric','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223204665&summonerId=41913808&gameTime=1527697621'
'3223207690','Ranked Solo','Kha''Zix,Lulu,Jax,Caitlyn,Janna','Dr. Mundo,Ezreal,Karma,Vladimir,Graves','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223207690&summonerId=57541180&gameTime=1527699658'
'3223216203','Ranked Solo','Ornn,Kha''Zix,Karma,Lucian,Janna','Renekton,Graves,Taliyah,Ezreal,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223216203&summonerId=56921556&gameTime=1527699645'
'3223216203','Ranked Solo','Ornn,Kha''Zix,Karma,Lucian,Janna','Renekton,Graves,Taliyah,Ezreal,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223216203&summonerId=56921556&gameTime=1527699645'
'3223216203','Ranked Solo','Ornn,Kha''Zix,Karma,Lucian,Janna','Renekton,Graves,Taliyah,Ezreal,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223216203&summonerId=25260179&gameTime=1527699645'
'3223216203','Ranked Solo','Ornn,Kha''Zix,Karma,Lucian,Janna','Renekton,Graves,Taliyah,Ezreal,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223216203&summonerId=25260179&gameTime=1527699645'
'3223218492','Ranked Solo','Rakan,Karthus,Jarvan IV,Camille,Sivir','Taric,Jhin,Master Yi,Lulu,Ornn','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223218492&summonerId=56951349&gameTime=1527699992'
'3223219678','Ranked Solo','Jax,Nidalee,Yasuo,Ezreal,Janna','Vladimir,Lee Sin,Irelia,Lucian,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223219678&summonerId=56921556&gameTime=1527701614'
'3223235955','Ranked Solo','Twisted Fate,Caitlyn,Pantheon,Nidalee,Shen','Morgana,Taliyah,Jhin,Graves,Camille','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223235955&summonerId=66800151&gameTime=1527705767'
'3223243436','Ranked Solo','Dr. Mundo,Lulu,Kai''Sa,Nidalee,Morgana','Blitzcrank,Varus,Rek''Sai,Fiora,Zoe','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223243436&summonerId=64250795&gameTime=1527703428'
'3223243569','Ranked Solo','Jax,Irelia,Jhin,Camille,Karma','Xin Zhao,Ezreal,Alistar,Vladimir,Singed','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223243569&summonerId=41913808&gameTime=1527703338'
'3223243569','Ranked Solo','Jax,Irelia,Jhin,Camille,Karma','Xin Zhao,Ezreal,Alistar,Vladimir,Singed','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223243569&summonerId=41913808&gameTime=1527703338'
'3223243569','Ranked Solo','Jax,Irelia,Jhin,Camille,Karma','Xin Zhao,Ezreal,Alistar,Vladimir,Singed','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223243569&summonerId=25260179&gameTime=1527703338'
'3223243569','Ranked Solo','Jax,Irelia,Jhin,Camille,Karma','Xin Zhao,Ezreal,Alistar,Vladimir,Singed','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223243569&summonerId=25260179&gameTime=1527703338'
'3223244292','Ranked Solo','Graves,Vayne,Karma,Lulu,Jax','Ezreal,Karthus,Dr. Mundo,Soraka,Xin Zhao','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223244292&summonerId=66800151&gameTime=1527704078'
'3223250789','Ranked Solo','Ashe,Taric,Graves,Lulu,Jax','Ezreal,Cassiopeia,Master Yi,Vladimir,Kayle','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223250789&summonerId=41913808&gameTime=1527701832'
'3223251027','Ranked Solo','Camille,Graves,Irelia,Jhin,Soraka','Vladimir,Xin Zhao,Zoe,Kog''Maw,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223251027&summonerId=56951349&gameTime=1527702387'
'3223251285','Ranked Solo','Lulu,Xin Zhao,Soraka,Caitlyn,Camille','Zyra,Ezreal,Twisted Fate,Graves,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223251285&summonerId=66800151&gameTime=1527702112'
'3223251285','Ranked Solo','Lulu,Xin Zhao,Soraka,Caitlyn,Camille','Zyra,Ezreal,Twisted Fate,Graves,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223251285&summonerId=66800151&gameTime=1527702112'
'3223251285','Ranked Solo','Lulu,Xin Zhao,Soraka,Caitlyn,Camille','Zyra,Ezreal,Twisted Fate,Graves,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223251285&summonerId=57541180&gameTime=1527702112'
'3223251285','Ranked Solo','Lulu,Xin Zhao,Soraka,Caitlyn,Camille','Zyra,Ezreal,Twisted Fate,Graves,Akali','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223251285&summonerId=57541180&gameTime=1527702112'
'3223256873','Ranked Solo','Jhin,Fiddlesticks,Zoe,Jax,Graves','Darius,Nidalee,Jayce,Ezreal,Janna','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223256873&summonerId=25260179&gameTime=1527708726'
'3223270480','Ranked Solo','Camille,Jayce,Braum,Kai''Sa,Vladimir','Jax,Graves,Ezreal,Morgana,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223270480&summonerId=64250795&gameTime=1527701851'
'3223270480','Ranked Solo','Camille,Jayce,Braum,Kai''Sa,Vladimir','Jax,Graves,Ezreal,Morgana,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223270480&summonerId=64250795&gameTime=1527701851'
'3223270480','Ranked Solo','Camille,Jayce,Braum,Kai''Sa,Vladimir','Jax,Graves,Ezreal,Morgana,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223270480&summonerId=25260179&gameTime=1527701851'
'3223270480','Ranked Solo','Camille,Jayce,Braum,Kai''Sa,Vladimir','Jax,Graves,Ezreal,Morgana,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223270480&summonerId=25260179&gameTime=1527701851'
'3223272055','Ranked Solo','Katarina,Morgana,Lucian,Renekton,Graves','Lulu,Ezreal,Gragas,Fiora,Camille','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223272055&summonerId=56921556&gameTime=1527703833'
'3223274051','Ranked Solo','Lucian,Yasuo,Camille,Alistar,Ryze','Soraka,Ezreal,Graves,Lulu,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223274051&summonerId=41913808&gameTime=1527706127'
'3223274051','Ranked Solo','Lucian,Yasuo,Camille,Alistar,Ryze','Soraka,Ezreal,Graves,Lulu,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223274051&summonerId=41913808&gameTime=1527706127'
'3223274051','Ranked Solo','Lucian,Yasuo,Camille,Alistar,Ryze','Soraka,Ezreal,Graves,Lulu,Vladimir','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223274051&summonerId=25260179&gameTime=1527706127'
'3223274051','Ranked Solo','Lucian,Yasuo,Camille,Alistar,Ryze','Soraka,Ezreal,Graves,Lulu,Vladimir','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223274051&summonerId=25260179&gameTime=1527706127'
'3223339810','Ranked Solo','Singed,Lee Sin,Yasuo,Xayah,Braum','Camille,Trundle,Lissandra,Vayne,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223339810&summonerId=57541180&gameTime=1527739899'
'3223339810','Ranked Solo','Singed,Lee Sin,Yasuo,Xayah,Braum','Camille,Trundle,Lissandra,Vayne,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223339810&summonerId=57541180&gameTime=1527739899'
'3223339810','Ranked Solo','Singed,Lee Sin,Yasuo,Xayah,Braum','Camille,Trundle,Lissandra,Vayne,Brand','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223339810&summonerId=56951349&gameTime=1527739899'
'3223339810','Ranked Solo','Singed,Lee Sin,Yasuo,Xayah,Braum','Camille,Trundle,Lissandra,Vayne,Brand','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223339810&summonerId=56951349&gameTime=1527739899'
'3223693629','Ranked Solo','Jax,Kha''Zix,Irelia,Xayah,Rakan','Gangplank,Graves,Fizz,Kog''Maw,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223693629&summonerId=56951349&gameTime=1527742764'
'3223696216','Ranked Solo','Irelia,Rakan,Xayah,Renekton,Nidalee','Zilean,Master Yi,Kai''Sa,Taric,Darius','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223696216&summonerId=56951349&gameTime=1527744497'
'3223699778','Ranked Solo','Lucian,Graves,Gangplank,Zyra,Ornn','Ezreal,Olaf,Soraka,Yasuo,Irelia','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223699778&summonerId=36990696&gameTime=1527747260'
'3223708494','Ranked Solo','Lucian,Alistar,Fiora,Trundle,Twisted Fate','Irelia,Tahm Kench,Vladimir,Kog''Maw,Graves','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223708494&summonerId=56951349&gameTime=1527746297'
'3223716778','Ranked Solo','Karthus,Nocturne,Renekton,Lucian,Fiddlesticks','Ryze,Kha''Zix,Talon,Kog''Maw,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223716778&summonerId=25260179&gameTime=1527744887'
'3223724387','Ranked Solo','Ornn,Nocturne,Zoe,Jhin,Alistar','Lulu,Master Yi,Taric,Ezreal,Braum','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223724387&summonerId=25260179&gameTime=1527743259'
'3223742687','Ranked Solo','Camille,Xin Zhao,Ziggs,Ezreal,Zyra','Vladimir,Lee Sin,Yasuo,Jhin,Fiddlesticks','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223742687&summonerId=36990696&gameTime=1527749875'
'3223744447','Ranked Solo','Singed,Trundle,Vladimir,Kai''Sa,Thresh','Poppy,Camille,Fizz,Ezreal,Lulu','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223744447&summonerId=56951349&gameTime=1527750452'
'3223761194','Ranked Solo','Camille,Xin Zhao,LeBlanc,Kog''Maw,Lulu','Poppy,Nidalee,Zoe,Ezreal,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223761194&summonerId=56951349&gameTime=1527748352'
'3223793998','Ranked Solo','Poppy,Camille,Irelia,Sivir,Malphite','Ornn,Evelynn,Lucian,Ezreal,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223793998&summonerId=41913808&gameTime=1527755342'
'3223836053','Ranked Solo','Soraka,Lee Sin,Vladimir,Aatrox,Ezreal','Caitlyn,Irelia,Karma,Graves,Katarina','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223836053&summonerId=64250795&gameTime=1527755585'
'3223839242','Ranked Solo','LeBlanc,Jax,Kai''Sa,Morgana,Lee Sin','Kog''Maw,Janna,Singed,Camille,Xin Zhao','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223839242&summonerId=41913808&gameTime=1527757590'
'3223839242','Ranked Solo','LeBlanc,Jax,Kai''Sa,Morgana,Lee Sin','Kog''Maw,Janna,Singed,Camille,Xin Zhao','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223839242&summonerId=41913808&gameTime=1527757590'
'3223839242','Ranked Solo','LeBlanc,Jax,Kai''Sa,Morgana,Lee Sin','Kog''Maw,Janna,Singed,Camille,Xin Zhao','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223839242&summonerId=64250795&gameTime=1527757590'
'3223839242','Ranked Solo','LeBlanc,Jax,Kai''Sa,Morgana,Lee Sin','Kog''Maw,Janna,Singed,Camille,Xin Zhao','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223839242&summonerId=64250795&gameTime=1527757590'
'3223865704','Ranked Solo','Soraka,Twisted Fate,Ornn,Camille,Kai''Sa','Thresh,Ezreal,Gangplank,Katarina,Xin Zhao','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223865704&summonerId=64250795&gameTime=1527759906'
'3223873752','Ranked Solo','Jax,Olaf,Lulu,Draven,Janna','Camille,Rek''Sai,Cassiopeia,Kog''Maw,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223873752&summonerId=41913808&gameTime=1527759543'
'3223904272','Ranked Solo','Camille,Jhin,Viktor,Soraka,Renekton','Ezreal,Nocturne,Alistar,Vladimir,Kled','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223904272&summonerId=64250795&gameTime=1527764226'
'3223919848','Ranked Solo','Taric,Lucian,Xin Zhao,Lulu,Jax','Soraka,Kha''Zix,Ezreal,Vladimir,Gangplank','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223919848&summonerId=56921556&gameTime=1527765646'
'3223920202','Ranked Solo','Tahm Kench,Kai''Sa,Xin Zhao,Jax,Vladimir','Kog''Maw,Braum,Corki,Graves,Camille','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223920202&summonerId=64250795&gameTime=1527761997'
'3223920202','Ranked Solo','Tahm Kench,Kai''Sa,Xin Zhao,Jax,Vladimir','Kog''Maw,Braum,Corki,Graves,Camille','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223920202&summonerId=64250795&gameTime=1527761997'
'3223920202','Ranked Solo','Tahm Kench,Kai''Sa,Xin Zhao,Jax,Vladimir','Kog''Maw,Braum,Corki,Graves,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223920202&summonerId=25260179&gameTime=1527761997'
'3223920202','Ranked Solo','Tahm Kench,Kai''Sa,Xin Zhao,Jax,Vladimir','Kog''Maw,Braum,Corki,Graves,Camille','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223920202&summonerId=25260179&gameTime=1527761997'
'3223924011','Ranked Solo','Alistar,Vladimir,Karthus,Ezreal,Lee Sin','Camille,Jax,Tahm Kench,Lulu,Vayne','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223924011&summonerId=36990696&gameTime=1527763288'
'3223940440','Ranked Solo','Lissandra,Lee Sin,Vel''Koz,Jhin,Tahm Kench','Aatrox,Camille,Irelia,Ezreal,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223940440&summonerId=64250795&gameTime=1527766453'
'3223976533','Ranked Solo','Rammus,Jax,Ezreal,Taliyah,Fiddlesticks','Jhin,Karthus,Morgana,Xin Zhao,Veigar','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223976533&summonerId=56921556&gameTime=1527767349'
'3223992051','Ranked Solo','Brand,Fizz,Ezreal,Jax,Trundle','Dr. Mundo,Rakan,Sivir,Kha''Zix,Zoe','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223992051&summonerId=64250795&gameTime=1527769029'
'3223997814','Ranked Solo','Taric,Nunu & Willump,Xayah,Camille,Lulu','Rakan,Singed,Graves,Lucian,Brand','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3223997814&summonerId=56921556&gameTime=1527771060'
'3224022500','Ranked Solo','Janna,Xin Zhao,Lucian,Aatrox,Veigar','Taric,Camille,Ezreal,Singed,Twisted Fate','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224022500&summonerId=56921556&gameTime=1527769283'
'3224026797','Ranked Solo','Jayce,Rakan,Fizz,Graves,Ezreal','Sivir,Fiddlesticks,Skarner,Irelia,Kennen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224026797&summonerId=64250795&gameTime=1527771170'
'3224062205','Ranked Solo','Karthus,Nocturne,Vladimir,Jhin,Karma','Sion,Rengar,Ryze,Ezreal,Janna','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224062205&summonerId=41913808&gameTime=1527772838'
'3224069843','Ranked Solo','Camille,Skarner,Lulu,Kai''Sa,Karma','Jax,Graves,Vladimir,Ezreal,Zilean','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224069843&summonerId=41913808&gameTime=1527774904'
'3224069843','Ranked Solo','Camille,Skarner,Lulu,Kai''Sa,Karma','Jax,Graves,Vladimir,Ezreal,Zilean','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224069843&summonerId=41913808&gameTime=1527774904'
'3224069843','Ranked Solo','Camille,Skarner,Lulu,Kai''Sa,Karma','Jax,Graves,Vladimir,Ezreal,Zilean','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224069843&summonerId=64250795&gameTime=1527774904'
'3224069843','Ranked Solo','Camille,Skarner,Lulu,Kai''Sa,Karma','Jax,Graves,Vladimir,Ezreal,Zilean','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224069843&summonerId=64250795&gameTime=1527774904'
'3224088277','Ranked Solo','Taric,Lucian,Xin Zhao,Zoe,Kennen','Camille,Thresh,Vladimir,Lulu,Jhin','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224088277&summonerId=56921556&gameTime=1527774870'
'3224098804','Ranked Solo','Camille,Dr. Mundo,Anivia,Ezreal,Karma','Taric,Kha''Zix,Irelia,Lulu,Kog''Maw','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224098804&summonerId=64250795&gameTime=1527777547'
'3224142724','Ranked Solo','Singed,Lee Sin,Vladimir,Ezreal,Soraka','Shen,Graves,LeBlanc,Kog''Maw,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3224142724&summonerId=41913808&gameTime=1527779604'
